tier,wave_number,slot,wcid
low,1,1,300101038
low,1,2,300101038
low,1,3,300101038
low,1,4,300101038
low,1,5,300101038
low,1,6,300101038
low,1,7,300101038
low,1,8,300101038
low,1,9,300101038
low,1,10,300101038
low,2,1,3001007
low,2,2,3001007
low,2,3,3001007
low,2,4,3001007
low,2,5,3001007
low,2,6,3001007
low,2,7,3001007
low,2,8,3001007
low,2,9,3001007
low,2,10,3001007
low,3,1,500106
low,3,2,500106
low,3,3,500106
low,3,4,500106
low,3,5,500106
low,3,6,500106
low,3,7,500106
low,3,8,500106
low,3,9,500106
low,3,10,500106
low,4,1,300101049
low,4,2,300101049
low,4,3,300101049
low,4,4,300101049
low,4,5,300101049
low,4,6,300101049
low,4,7,300101049
low,4,8,300101049
low,4,9,300101049
low,4,10,300101049
low,5,1,300101045
low,5,2,300101045
low,5,3,300101045
low,5,4,300101045
low,5,5,300101045
low,5,6,300101045
low,5,7,300101045
low,5,8,300101045
low,5,9,300101045
low,5,10,300101045
low,6,1,3512411
low,6,2,3512411
low,6,3,3512411
low,6,4,3512411
low,6,5,3512411
low,6,6,3512411
low,6,7,3512411
low,6,8,3512411
low,6,9,3512411
low,6,10,3512411
low,7,1,3512411
low,7,2,3512411
low,7,3,3512411
low,7,4,3512411
low,7,5,3512411
low,7,6,3512411
low,7,7,3512411
low,7,8,3512411
low,7,9,3512411
low,7,10,3512411
low,8,1,440531111
low,8,2,440531111
low,8,3,440531111
low,8,4,440531111
low,8,5,440531111
low,8,6,440531111
low,8,7,440531111
low,8,8,440531111
low,8,9,440531111
low,8,10,440531111
low,9,1,290500115
low,9,2,290500115
low,9,3,290500115
low,9,4,290500115
low,9,5,290500115
low,9,6,290500115
low,9,7,290500115
low,9,8,290500115
low,9,9,290500115
low,9,10,290500115
low,10,1,290500115
low,10,2,290500115
low,10,3,290500115
low,10,4,290500115
low,10,5,290500115
low,10,6,290500115
low,10,7,290500115
low,10,8,290500115
low,10,9,290500115
low,10,10,290500115
low,boss,1,80000004
low,boss,2,3001003
low,boss,3,16071234
low,boss,4,16071234
low,boss,5,16071234
low,boss,6,16071234
low,boss,7,16071234
low,boss,8,16071234
low,boss,9,16071234
low,boss,10,16071234
